Path,ParityCount
web/http/guides/compression,null
web/http/guides/compression_dictionary_transport,null
web/http/guides/conditional_requests,null
web/http/guides/connection_management_in_http_1.x,null
web/http/guides/content_negotiation,null
web/http/guides/content_negotiation/list_of_default_accept_values,4
web/http/guides/cookies,null
web/http/guides/cors,null
web/http/guides/cors/errors,null
web/http/guides/cors/errors/corsalloworiginnotmatchingorigin,null
web/http/guides/cors/errors/corsdidnotsucceed,null
web/http/guides/cors/errors/corsdisabled,null
web/http/guides/cors/errors/corsexternalredirectnotallowed,null
web/http/guides/cors/errors/corsinvalidallowheader,null
web/http/guides/cors/errors/corsinvalidallowmethod,null
web/http/guides/cors/errors/corsmethodnotfound,null
web/http/guides/cors/errors/corsmissingallowcredentials,null
web/http/guides/cors/errors/corsmissingallowheaderfrompreflight,null
web/http/guides/cors/errors/corsmissingalloworigin,4
web/http/guides/cors/errors/corsmultiplealloworiginnotallowed,null
web/http/guides/cors/errors/corsnotsupportingcredentials,null
web/http/guides/cors/errors/corsoriginheadernotadded,null
web/http/guides/cors/errors/corspreflightdidnotsucceed,null
web/http/guides/cors/errors/corsrequestnothttp,null
web/http/guides/cross-origin_resource_policy,null
web/http/guides/csp,null
web/http/guides/csp/errors,null
web/http/guides/csp/errors/cspviolation,null
web/http/guides/evolution_of_http,null
web/http/guides/fetch_metadata,null
web/http/guides/iframe_credentialless,null
web/http/guides/messages,null
web/http/guides/mime_types,null
web/http/guides/mime_types/common_types,null
web/http/guides/network_error_logging,null
web/http/guides/overview,5
web/http/guides/permissions_policy,null
web/http/guides/protocol_upgrade_mechanism,null
web/http/guides/proxy_servers_and_tunneling,null
web/http/guides/proxy_servers_and_tunneling/proxy_auto-configuration_pac_file,null
web/http/guides/range_requests,null
web/http/guides/redirections,null
web/http/guides/session,null
web/http/guides/user-agent_reduction,null
web/http/reference,null
web/http/reference/headers,null
web/http/reference/headers/accept,null
web/http/reference/headers/accept-ch,null
web/http/reference/headers/accept-encoding,null
web/http/reference/headers/accept-language,null
web/http/reference/headers/accept-patch,null
web/http/reference/headers/accept-post,null
web/http/reference/headers/accept-ranges,null
web/http/reference/headers/access-control-allow-credentials,null
web/http/reference/headers/access-control-allow-headers,null
web/http/reference/headers/access-control-allow-methods,null
web/http/reference/headers/access-control-allow-origin,null
web/http/reference/headers/access-control-expose-headers,null
web/http/reference/headers/access-control-max-age,6
web/http/reference/headers/access-control-request-headers,null
web/http/reference/headers/access-control-request-method,null
web/http/reference/headers/activate-storage-access,null
web/http/reference/headers/age,null
web/http/reference/headers/allow,null
web/http/reference/headers/alt-svc,null
web/http/reference/headers/alt-used,null
web/http/reference/headers/attribution-reporting-eligible,null
web/http/reference/headers/attribution-reporting-register-source,null
web/http/reference/headers/attribution-reporting-register-trigger,null
web/http/reference/headers/authorization,null
web/http/reference/headers/available-dictionary,null
web/http/reference/headers/cache-control,null
web/http/reference/headers/clear-site-data,null
web/http/reference/headers/connection,null
web/http/reference/headers/content-digest,null
web/http/reference/headers/content-disposition,null
web/http/reference/headers/content-dpr,null
web/http/reference/headers/content-encoding,null
web/http/reference/headers/content-language,null
web/http/reference/headers/content-length,null
web/http/reference/headers/content-location,null
web/http/reference/headers/content-range,null
web/http/reference/headers/content-security-policy,null
web/http/reference/headers/content-security-policy-report-only,null
web/http/reference/headers/content-security-policy/base-uri,null
web/http/reference/headers/content-security-policy/block-all-mixed-content,null
web/http/reference/headers/content-security-policy/child-src,null
web/http/reference/headers/content-security-policy/connect-src,null
web/http/reference/headers/content-security-policy/default-src,null
web/http/reference/headers/content-security-policy/fenced-frame-src,null
web/http/reference/headers/content-security-policy/font-src,null
web/http/reference/headers/content-security-policy/form-action,null
web/http/reference/headers/content-security-policy/frame-ancestors,null
web/http/reference/headers/content-security-policy/frame-src,null
web/http/reference/headers/content-security-policy/img-src,null
web/http/reference/headers/content-security-policy/manifest-src,null
web/http/reference/headers/content-security-policy/media-src,null
web/http/reference/headers/content-security-policy/object-src,null
web/http/reference/headers/content-security-policy/prefetch-src,null
web/http/reference/headers/content-security-policy/report-to,null
web/http/reference/headers/content-security-policy/report-uri,null
web/http/reference/headers/content-security-policy/require-trusted-types-for,null
web/http/reference/headers/content-security-policy/sandbox,null
web/http/reference/headers/content-security-policy/script-src,null
web/http/reference/headers/content-security-policy/script-src-attr,null
web/http/reference/headers/content-security-policy/script-src-elem,null
web/http/reference/headers/content-security-policy/style-src,null
web/http/reference/headers/content-security-policy/style-src-attr,null
web/http/reference/headers/content-security-policy/style-src-elem,null
web/http/reference/headers/content-security-policy/trusted-types,null
web/http/reference/headers/content-security-policy/upgrade-insecure-requests,null
web/http/reference/headers/content-security-policy/worker-src,null
web/http/reference/headers/content-type,null
web/http/reference/headers/cookie,null
web/http/reference/headers/critical-ch,null
web/http/reference/headers/cross-origin-embedder-policy,null
web/http/reference/headers/cross-origin-embedder-policy-report-only,null
web/http/reference/headers/cross-origin-opener-policy,null
web/http/reference/headers/cross-origin-resource-policy,null
web/http/reference/headers/date,null
web/http/reference/headers/device-memory,null
web/http/reference/headers/dictionary-id,null
web/http/reference/headers/dnt,null
web/http/reference/headers/downlink,null
web/http/reference/headers/dpr,null
web/http/reference/headers/early-data,null
web/http/reference/headers/ect,null
web/http/reference/headers/etag,null
web/http/reference/headers/expect,null
web/http/reference/headers/expect-ct,null
web/http/reference/headers/expires,null
web/http/reference/headers/forwarded,null
web/http/reference/headers/from,null
web/http/reference/headers/host,null
web/http/reference/headers/idempotency-key,null
web/http/reference/headers/if-match,null
web/http/reference/headers/if-modified-since,null
web/http/reference/headers/if-none-match,null
web/http/reference/headers/if-range,null
web/http/reference/headers/if-unmodified-since,null
web/http/reference/headers/integrity-policy,null
web/http/reference/headers/integrity-policy-report-only,null
web/http/reference/headers/keep-alive,null
web/http/reference/headers/last-modified,null
web/http/reference/headers/link,null
web/http/reference/headers/location,null
web/http/reference/headers/max-forwards,null
web/http/reference/headers/nel,null
web/http/reference/headers/no-vary-search,null
web/http/reference/headers/observe-browsing-topics,null
web/http/reference/headers/origin,null
web/http/reference/headers/origin-agent-cluster,null
web/http/reference/headers/permissions-policy,null
web/http/reference/headers/permissions-policy-report-only,null
web/http/reference/headers/permissions-policy/accelerometer,null
web/http/reference/headers/permissions-policy/ambient-light-sensor,null
web/http/reference/headers/permissions-policy/aria-notify,null
web/http/reference/headers/permissions-policy/attribution-reporting,null
web/http/reference/headers/permissions-policy/autoplay,null
web/http/reference/headers/permissions-policy/bluetooth,null
web/http/reference/headers/permissions-policy/browsing-topics,null
web/http/reference/headers/permissions-policy/camera,null
web/http/reference/headers/permissions-policy/captured-surface-control,null
web/http/reference/headers/permissions-policy/ch-ua-high-entropy-values,null
web/http/reference/headers/permissions-policy/compute-pressure,null
web/http/reference/headers/permissions-policy/cross-origin-isolated,null
web/http/reference/headers/permissions-policy/deferred-fetch,null
web/http/reference/headers/permissions-policy/deferred-fetch-minimal,null
web/http/reference/headers/permissions-policy/display-capture,null
web/http/reference/headers/permissions-policy/encrypted-media,null
web/http/reference/headers/permissions-policy/fullscreen,null
web/http/reference/headers/permissions-policy/gamepad,null
web/http/reference/headers/permissions-policy/geolocation,null
web/http/reference/headers/permissions-policy/gyroscope,null
web/http/reference/headers/permissions-policy/hid,null
web/http/reference/headers/permissions-policy/identity-credentials-get,null
web/http/reference/headers/permissions-policy/idle-detection,null
web/http/reference/headers/permissions-policy/language-detector,null
web/http/reference/headers/permissions-policy/local-fonts,null
web/http/reference/headers/permissions-policy/local-network,null
